[2010-09-22 08:07:21,801] INFO  [com.Main] Start 
[2010-09-22 11:47:33,299] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: SHAPED 
[2010-09-22 11:47:33,299] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: SOFT 
[2010-09-22 11:47:33,299] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: OBJECT:CREATURE 
[2010-09-22 11:47:33,299] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: CREATURE 
[2010-09-22 11:47:33,300] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: NAME 
[2010-09-22 11:47:33,300] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: USE_MATERIAL_TEMPLATE 
[2010-09-22 11:47:33,300] DEBUG [com.bay12games.df.rawedit.Config] WhoopREACTION 
[2010-09-22 11:47:33,300] DEBUG [com.bay12games.df.rawedit.Config] WhoopOBJECT:ITEM 
[2010-09-22 11:47:33,300] DEBUG [com.bay12games.df.rawedit.Config] WhoopOBJECT:MATERIAL_TEMPLATE 
[2010-09-22 11:47:33,300] DEBUG [com.bay12games.df.rawedit.Config] WhoopOBJECT:CREATURE 
[2010-09-22 11:47:33,301] DEBUG [com.Main] Time needed for initialize config:116 
[2010-09-22 11:47:33,334] INFO  [com.Main] Session closed 
[2010-09-22 11:47:33,571] DEBUG [com.Main] Building initial model: 1285148853571 
[2010-09-22 11:47:33,571] DEBUG [com.bay12games.df.rawedit.DocumentLoader] #### START 
[2010-09-22 11:47:33,580] DEBUG [com.bay12games.df.rawedit.DocumentLoader] End time: 9 
[2010-09-22 11:47:33,581] DEBUG [com.Main] 1285148853581 
[2010-09-22 11:48:06,863] INFO  [com.Main] Start 
[2010-09-22 11:48:06,970] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: REACTION 
[2010-09-22 11:48:06,970] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: REAGENT 
[2010-09-22 11:48:06,970] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: PRODUCT 
[2010-09-22 11:48:06,970] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: OBJECT:MATERIAL_TEMPLATE 
[2010-09-22 11:48:06,971] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: MATERIAL_TEMPLATE 
[2010-09-22 11:48:06,971] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: STATE_NAME 
[2010-09-22 11:48:06,971] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: OBJECT:ITEM 
[2010-09-22 11:48:06,971] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: ITEM_ARMOR 
[2010-09-22 11:48:06,971] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: METAL 
[2010-09-22 11:48:06,971] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: COVERAGE 
[2010-09-22 11:48:06,971] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: LAYER 
[2010-09-22 11:48:06,972] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: PREPLURAL 
[2010-09-22 11:48:06,972] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: NAME 
[2010-09-22 11:48:06,972] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: LAYER_SIZE 
[2010-09-22 11:48:06,972] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: HARD 
[2010-09-22 11:48:06,972] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: UBSTEP 
[2010-09-22 11:48:06,972] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: BARRED 
[2010-09-22 11:48:06,972] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: SCALED 
[2010-09-22 11:48:06,973] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: LBSTEP 
[2010-09-22 11:48:06,973] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: UPSTEP 
[2010-09-22 11:48:06,973] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: MATERIAL_SIZE 
[2010-09-22 11:48:06,973] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: STRUCTURAL_ELASTICITY_WOVEN_THREAD 
[2010-09-22 11:48:06,973] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: STRUCTURAL_ELASTICITY_CHAIN_METAL 
[2010-09-22 11:48:06,973] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: LEATHER 
[2010-09-22 11:48:06,973] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: ARMORLEVEL 
[2010-09-22 11:48:06,974] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: LAYER_PERMIT 
[2010-09-22 11:48:06,974] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: SHAPED 
[2010-09-22 11:48:06,974] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: SOFT 
[2010-09-22 11:48:06,974] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: OBJECT:CREATURE 
[2010-09-22 11:48:06,974] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: CREATURE 
[2010-09-22 11:48:06,974] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: NAME 
[2010-09-22 11:48:06,975] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: USE_MATERIAL_TEMPLATE 
[2010-09-22 11:48:06,975] DEBUG [com.bay12games.df.rawedit.Config] WhoopREACTION 
[2010-09-22 11:48:06,975] DEBUG [com.bay12games.df.rawedit.Config] WhoopOBJECT:ITEM 
[2010-09-22 11:48:06,975] DEBUG [com.bay12games.df.rawedit.Config] WhoopOBJECT:MATERIAL_TEMPLATE 
[2010-09-22 11:48:06,975] DEBUG [com.bay12games.df.rawedit.Config] WhoopOBJECT:CREATURE 
[2010-09-22 11:48:06,976] DEBUG [com.Main] Time needed for initialize config:112 
[2010-09-22 11:48:07,010] INFO  [com.Main] Session closed 
[2010-09-22 11:48:07,315] DEBUG [com.Main] Building initial model: 1285148887315 
[2010-09-22 11:48:07,315] DEBUG [com.bay12games.df.rawedit.DocumentLoader] #### START 
[2010-09-22 11:48:07,324] DEBUG [com.bay12games.df.rawedit.DocumentLoader] End time: 9 
[2010-09-22 11:48:07,325] DEBUG [com.Main] 1285148887325 
[2010-09-22 11:54:11,755] INFO  [com.Main] Start 
[2010-09-22 11:54:11,867] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: REACTION 
[2010-09-22 11:54:11,867] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: REAGENT 
[2010-09-22 11:54:11,867] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: PRODUCT 
[2010-09-22 11:54:11,868] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: OBJECT:MATERIAL_TEMPLATE 
[2010-09-22 11:54:11,868] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: MATERIAL_TEMPLATE 
[2010-09-22 11:54:11,868] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: STATE_NAME 
[2010-09-22 11:54:11,868] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: OBJECT:ITEM 
[2010-09-22 11:54:11,868] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: ITEM_ARMOR 
[2010-09-22 11:54:11,869] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: METAL 
[2010-09-22 11:54:11,869] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: COVERAGE 
[2010-09-22 11:54:11,869] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: LAYER 
[2010-09-22 11:54:11,869] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: PREPLURAL 
[2010-09-22 11:54:11,869] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: NAME 
[2010-09-22 11:54:11,870] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: LAYER_SIZE 
[2010-09-22 11:54:11,870] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: HARD 
[2010-09-22 11:54:11,870] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: UBSTEP 
[2010-09-22 11:54:11,870] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: BARRED 
[2010-09-22 11:54:11,870] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: SCALED 
[2010-09-22 11:54:11,871] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: LBSTEP 
[2010-09-22 11:54:11,871] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: UPSTEP 
[2010-09-22 11:54:11,871] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: MATERIAL_SIZE 
[2010-09-22 11:54:11,871] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: STRUCTURAL_ELASTICITY_WOVEN_THREAD 
[2010-09-22 11:54:11,871] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: STRUCTURAL_ELASTICITY_CHAIN_METAL 
[2010-09-22 11:54:11,871] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: LEATHER 
[2010-09-22 11:54:11,872] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: ARMORLEVEL 
[2010-09-22 11:54:11,872] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: LAYER_PERMIT 
[2010-09-22 11:54:11,872] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: SHAPED 
[2010-09-22 11:54:11,872] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: SOFT 
[2010-09-22 11:54:11,872] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: OBJECT:CREATURE 
[2010-09-22 11:54:11,873] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: CREATURE 
[2010-09-22 11:54:11,873] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: NAME 
[2010-09-22 11:54:11,873] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: USE_MATERIAL_TEMPLATE 
[2010-09-22 11:54:11,873] DEBUG [com.bay12games.df.rawedit.Config] WhoopREACTION 
[2010-09-22 11:54:11,873] DEBUG [com.bay12games.df.rawedit.Config] WhoopOBJECT:ITEM 
[2010-09-22 11:54:11,873] DEBUG [com.bay12games.df.rawedit.Config] WhoopOBJECT:MATERIAL_TEMPLATE 
[2010-09-22 11:54:11,873] DEBUG [com.bay12games.df.rawedit.Config] WhoopOBJECT:CREATURE 
[2010-09-22 11:54:11,873] DEBUG [com.Main] Time needed for initialize config:118 
[2010-09-22 11:54:11,907] INFO  [com.Main] Session closed 
[2010-09-22 11:54:12,287] DEBUG [com.Main] Building initial model: 1285149252287 
[2010-09-22 11:54:12,288] DEBUG [com.bay12games.df.rawedit.DocumentLoader] #### START 
[2010-09-22 11:54:12,301] DEBUG [com.bay12games.df.rawedit.DocumentLoader] End time: 13 
[2010-09-22 11:54:12,302] DEBUG [com.Main] 1285149252302 
[2010-09-22 11:54:32,274] INFO  [com.Main] Start 
[2010-09-22 11:54:32,386] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: REACTION 
[2010-09-22 11:54:32,386] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: REAGENT 
[2010-09-22 11:54:32,386] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: PRODUCT 
[2010-09-22 11:54:32,386] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: OBJECT:MATERIAL_TEMPLATE 
[2010-09-22 11:54:32,386] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: MATERIAL_TEMPLATE 
[2010-09-22 11:54:32,387] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: STATE_NAME 
[2010-09-22 11:54:32,387] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: OBJECT:ITEM 
[2010-09-22 11:54:32,387] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: ITEM_ARMOR 
[2010-09-22 11:54:32,387] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: METAL 
[2010-09-22 11:54:32,388] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: COVERAGE 
[2010-09-22 11:54:32,388] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: LAYER 
[2010-09-22 11:54:32,388] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: PREPLURAL 
[2010-09-22 11:54:32,388] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: NAME 
[2010-09-22 11:54:32,388] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: LAYER_SIZE 
[2010-09-22 11:54:32,389] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: HARD 
[2010-09-22 11:54:32,389] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: UBSTEP 
[2010-09-22 11:54:32,389] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: BARRED 
[2010-09-22 11:54:32,389] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: SCALED 
[2010-09-22 11:54:32,390] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: LBSTEP 
[2010-09-22 11:54:32,390] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: UPSTEP 
[2010-09-22 11:54:32,390] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: MATERIAL_SIZE 
[2010-09-22 11:54:32,390] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: STRUCTURAL_ELASTICITY_WOVEN_THREAD 
[2010-09-22 11:54:32,390] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: STRUCTURAL_ELASTICITY_CHAIN_METAL 
[2010-09-22 11:54:32,390] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: LEATHER 
[2010-09-22 11:54:32,390] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: ARMORLEVEL 
[2010-09-22 11:54:32,391] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: LAYER_PERMIT 
[2010-09-22 11:54:32,391] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: SHAPED 
[2010-09-22 11:54:32,391] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: SOFT 
[2010-09-22 11:54:32,391] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: OBJECT:CREATURE 
[2010-09-22 11:54:32,391] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: CREATURE 
[2010-09-22 11:54:32,391] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: NAME 
[2010-09-22 11:54:32,391] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: USE_MATERIAL_TEMPLATE 
[2010-09-22 11:54:32,392] DEBUG [com.bay12games.df.rawedit.Config] WhoopREACTION 
[2010-09-22 11:54:32,392] DEBUG [com.bay12games.df.rawedit.Config] WhoopOBJECT:ITEM 
[2010-09-22 11:54:32,392] DEBUG [com.bay12games.df.rawedit.Config] WhoopOBJECT:MATERIAL_TEMPLATE 
[2010-09-22 11:54:32,392] DEBUG [com.bay12games.df.rawedit.Config] WhoopOBJECT:CREATURE 
[2010-09-22 11:54:32,392] DEBUG [com.Main] Time needed for initialize config:118 
[2010-09-22 11:54:32,430] INFO  [com.Main] Session closed 
[2010-09-22 11:54:32,702] DEBUG [com.Main] Building initial model: 1285149272702 
[2010-09-22 11:54:32,702] DEBUG [com.bay12games.df.rawedit.DocumentLoader] #### START 
[2010-09-22 11:54:32,711] DEBUG [com.bay12games.df.rawedit.DocumentLoader] End time: 9 
[2010-09-22 11:54:32,711] DEBUG [com.Main] 1285149272711 
[2010-09-22 11:56:49,080] INFO  [com.Main] Start 
[2010-09-22 11:56:49,194] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: REACTION 
[2010-09-22 11:56:49,194] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: REAGENT 
[2010-09-22 11:56:49,194] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: PRODUCT 
[2010-09-22 11:56:49,195] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: OBJECT:MATERIAL_TEMPLATE 
[2010-09-22 11:56:49,195] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: MATERIAL_TEMPLATE 
[2010-09-22 11:56:49,195] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: STATE_NAME 
[2010-09-22 11:56:49,195] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: OBJECT:ITEM 
[2010-09-22 11:56:49,195] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: ITEM_ARMOR 
[2010-09-22 11:56:49,195] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: METAL 
[2010-09-22 11:56:49,196] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: COVERAGE 
[2010-09-22 11:56:49,196] DEBUG [com.bay12games.df.dwarfstruct.model.DwarfStructElement] New DwarfStructElement with token: LAYER 
